load_id,load_name,bus_id,p_mw,q_mvar,in_service,load_model_type,source_scenario_id
0,LD_1106S5025800_natural_load,412,18.85425,6.197092290068582,True,wye,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6
1,LD_1106S5431000_natural_load,438,16.016000000000002,5.2642046285446735,True,wye,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6
2,LD_1106S5375000_natural_load,436,16.192500000000003,5.322217373108743,True,wye,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6
3,LD_1106S5902900_natural_load,454,15.75075,5.17702116964598,True,wye,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6
4,LD_1106S5064000_natural_load,416,19.24075,6.324128696720212,True,wye,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6
5,LD_1106S5242000_natural_load,430,15.214,5.000599976191224,True,wye,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6
8,LD_1116S5340000_natural_load,543,30.107,9.895692354620037,True,wye,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6
14,LD_1106S5275000_natural_load,434,16.31775,5.363385057282395,True,wye,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6
15,LD_1106S5200300_natural_load,428,12.727,4.1831626066113925,True,wye,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6
16,LD_1106S5815000_natural_load,450,4.44825,1.4620690708618782,True,wye,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6
17,LD_1106S5907000_natural_load,456,16.81775,5.527727109871827,True,wye,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6
18,LD_1106S5728000_natural_load,444,14.2805,4.693773364006756,True,wye,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6
19,LD_1106S5072500_natural_load,418,10.72575,3.525383541122192,True,wye,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6
25,LD_1116S5903800_natural_load,545,13.3185,4.37757925482469,True,wye,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6
26,LD_1109S5905600_natural_load,481,5.6465,1.855914799892451,True,wye,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6
27,LD_1109S5430000_natural_load,475,20.304499999999997,6.673766413604227,True,wye,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6
28,LD_1109S5902500_natural_load,479,17.56,5.771692886940837,True,wye,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6
30,LD_1106S5478000_natural_load,440,14.4765,4.758195448621813,True,wye,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6
31,LD_1106S5716600_natural_load,442,11.80425,3.879869348557596,True,wye,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6
32,LD_1106S5800000_natural_load,446,16.2395,5.337665526052149,True,wye,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6
33,LD_1106S5099600_natural_load,420,21.63825,7.112148838886537,True,wye,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6
34,LD_1106S5244000_natural_load,432,19.104,6.279181145337002,True,wye,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6
35,LD_1106S5200200_natural_load,426,19.81275,6.512136004882523,True,wye,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6
36,LD_1106S5140000_natural_load,422,12.0415,3.957849652511281,True,wye,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6
41,LD_1107P5728100_natural_load,458,11.292,3.711500915679723,True,wye,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6
